content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability
405e724f612ceb1f26055f80a6a9edc286033d1b31b5159b888f0c7e8944ab1e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/938.jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-3.0287160873413086,0.8064050078392029,0.046145305037498474,0.33239755034446716,0.5462857484817505,0,1,False,True,False,True,0.6676024496555328,0.00805321428924799,0.9631916880607605,0.9551384737715125,0.9889078736305237,0.01109214499592781,jpeg,0.834653913974762,0.0,1.0,0.005091721090847145
a386805b11ed31900d8c524018c277cb342be129e7f22770ed31b855b94494d0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/772 (4).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-3.023381233215332,0.8992699384689331,0.04638069123029709,0.3326702415943146,0.551580011844635,0,1,False,True,False,True,0.6673297584056854,0.025095459073781967,0.9827934503555298,0.9576979912817478,0.9654264450073242,0.034573547542095184,jpeg,0.8774185180664062,0.0,1.0,0.992502058966653
143de954b511d644ead537dca16aeaf4c2ce24a4b77946c799b0564375d69eab,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/652 (3).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-3.007892608642578,0.6091195344924927,0.04707058146595955,0.3334623873233795,0.5350050330162048,0,1,False,True,False,True,0.6665376126766205,0.02353421039879322,0.9599136114120483,0.9363794010132551,0.8939336538314819,0.10606639087200165,clean,0.3910020589828491,0.0,1.0,0.9922292177221956
92356eb685f6e3e338324324e6fa6cea796059764c66deffa43222fa8c9b0a26,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/46 (3).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-2.977583408355713,0.3949677646160126,0.048448916524648666,0.33501532673835754,0.5227196216583252,0,1,False,True,False,True,0.6649846732616425,0.08046621084213257,0.8970336318016052,0.8165674209594727,0.9682832956314087,0.03171676769852638,jpeg,0.7034958004951477,0.0,1.0,0.9919173127450509
31673665edc170893038ac917f2e3615889ea70a53e7b59fb5a21847a1cf7318,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/384 (8).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-2.9343645572662354,0.33666935563087463,0.05048070847988129,0.33723586797714233,0.5193698406219482,0,1,False,True,False,True,0.6627641320228577,0.0021180736366659403,0.9378036856651306,0.9356856120284647,0.7983094453811646,0.20169050991535187,jpeg,0.6191279292106628,0.0,1.0,0.9932794116011195
7586c6d5e9cff558acebbe7d083fc690f604c2ca86ddf56171427759268eefe8,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/543 (10).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-2.9080827236175537,0.5211319327354431,0.05175544694066048,0.33858972787857056,0.5299616456031799,0,1,False,True,False,True,0.6614102721214294,0.008379331789910793,0.9531064033508301,0.9447270715609193,0.8067220449447632,0.19327794015407562,crop,0.6385652422904968,0.0,1.0,0.9927022696845642
9bf7e03e5d35fe003b8d7d67725b88c1e241b55c2651cffa92fa829e2130eef0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/649.jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-2.8796863555908203,0.49490538239479065,0.05316692218184471,0.3400554656982422,0.5284571051597595,0,1,False,True,False,True,0.6599445343017578,0.02503214217722416,0.9126952886581421,0.8876631464809179,0.9695218205451965,0.030478212982416153,jpeg,0.35066142678260803,0.0,1.0,0.9876078957206901
903aaec182e2c840dd2725da798a5e4dabb7d10fe87ba8617cae26ea83187d4e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/475.jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-2.7917890548706055,0.12128321081399918,0.057769495993852615,0.34461191296577454,0.5069808959960938,0,1,False,True,False,True,0.6553880870342255,0.1312415897846222,0.7902395725250244,0.6589979827404022,0.9602007865905762,0.03979921713471413,jpeg,0.8871337175369263,0.0,1.0,0.9910205406162116
5bac84e0d0cca6cd0417d16b5ac66b88551fc2ae440624799438eef54417fce6,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/48.jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-2.7714388370513916,0.12475254386663437,0.05888722091913223,0.3456709682941437,0.5071805715560913,0,1,False,True,False,True,0.6543290317058563,0.05099606141448021,0.8453096747398376,0.7943136133253574,0.9371864795684814,0.06281354278326035,jpeg,0.944878876209259,0.0,1.0,0.9822767289134038
7162059aabecb9c709a25101f2f637480caf76072a270b0b33aa9cb7eb7f876f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/843.jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-2.635281562805176,0.1601492464542389,0.06690198183059692,0.35279569029808044,0.5092175006866455,0,1,False,True,False,True,0.6472043097019196,0.022335216403007507,0.8757532835006714,0.8534180670976639,0.8364530801773071,0.16354693472385406,jpeg,0.4096280038356781,0.0,1.0,0.745723862826817
8635d50baa20dfe79799bae7a2dc8fdc3a30cef8f3119a53d7c2190650339ded,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/818 (5).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-2.621333122253418,0.4363606572151184,0.06777801364660263,0.35352933406829834,0.5250968933105469,0,1,False,True,False,True,0.6464706659317017,0.04010313004255295,0.9142139554023743,0.8741108253598213,0.9524797201156616,0.04752030596137047,jpeg,0.7226289510726929,0.0,1.0,0.9933398381049838
0e8610a7e999d6574bbb9e8af0f208961ba73c58fa6933b2495377666ecc0903,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/498 (2).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-2.5422792434692383,0.4356904923915863,0.07294688373804092,0.3577004075050354,0.525058388710022,0,1,False,True,False,True,0.6422995924949646,0.05002634972333908,0.8892031908035278,0.8391768410801888,0.9403939843177795,0.05960603430867195,jpeg,0.8668575882911682,0.0,1.0,0.9932213101460658
dd8d2a5a4f208b1053f3d5895990f3a767f5448246147a929298cb152e476435,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/74 (10).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-2.52321195602417,0.16857780516147614,0.07424686849117279,0.3587096631526947,0.5097025632858276,0,1,False,True,False,True,0.6412903368473053,0.08166958391666412,0.7783572673797607,0.6966876834630966,0.9224464297294617,0.07755359262228012,jpeg,0.5693910121917725,0.0,1.0,0.9904911763663046
250f36cc9936ecfa6af8f768b1b480ddbfe7e38f280f44ce4c975f4e8f013264,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/374 (9).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-2.5169143676757812,0.4926632344722748,0.0746808871626854,0.35904332995414734,0.528328537940979,0,1,False,True,False,True,0.6409566700458527,0.005269492976367474,0.8932298421859741,0.8879603492096066,0.951953113079071,0.04804692789912224,jpeg,0.7518646717071533,0.0,1.0,0.0012123109647001506
eaebd5831c98353c11e9055928f7be5d83e9410df8a9008f9cd632132d2583e7,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/307 (2).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-2.4683425426483154,0.26595744490623474,0.07810749113559723,0.36162108182907104,0.5153043866157532,0,1,False,True,False,True,0.638378918170929,0.07992257177829742,0.8413599729537964,0.761437401175499,0.8092827200889587,0.19071729481220245,clean,0.2321404069662094,0.0,1.0,0.9925529896109097
17e036f0b5799c409f24c830d28af5a8e277e0271b410085337e781082bec95f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/12 (3).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-2.4374120235443115,0.08616895228624344,0.08036397397518158,0.3632667362689972,0.5049599409103394,0,1,False,True,False,True,0.6367332637310028,0.031319424510002136,0.826248049736023,0.7949286252260208,0.8179208636283875,0.18207912147045135,jpeg,0.6881322860717773,0.0,1.0,0.00025443867787257074
963942a0b1a91a3c28def84be66d70164af7253321fd8c2d215fff7b0946ecdc,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/995.jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-2.411543607711792,1.355642557144165,0.08229666948318481,0.3646455407142639,0.5774065852165222,0,1,False,True,False,True,0.6353544592857361,0.036798764020204544,0.9866231083869934,0.9498243443667889,0.9965750575065613,0.0034249592572450638,jpeg,0.8981457948684692,0.0,1.0,0.9849966817648924
5bce25a30ffa058ed57a73c7461662c45cd1b00cbc0c9b3bef1ae6f9b54ef628,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/66.jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-2.368143081665039,0.35759374499320984,0.08563442528247833,0.36696383357048035,0.5205723643302917,0,1,False,True,False,True,0.6330361664295197,0.3858761489391327,0.7601666450500488,0.37429049611091614,0.9379188418388367,0.06208118423819542,jpeg,0.5424542427062988,0.0,1.0,0.9403686045513994
2af75213aecf2ec9dca931fdb5121b3697b5232e800864295ba5ac16efb6d064,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/391 (5).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-2.365020275115967,1.2978473901748657,0.08587925881147385,0.3671308755874634,0.5741561651229858,0,1,False,True,False,True,0.6328691244125366,0.016790376976132393,0.9827607870101929,0.9659704100340605,0.9767690896987915,0.02323088049888611,jpeg,0.5325165390968323,0.0,1.0,0.9928515758766355
32881862bc851b9a2f750eb10c2e07bfa139ed634869505fa81af8921fc80f3c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/901 (2).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-2.330528736114502,1.3799196481704712,0.0886259451508522,0.3689780533313751,0.5787699818611145,0,1,False,True,False,True,0.6310219466686249,0.16014614701271057,0.9723748564720154,0.8122287094593048,0.9968224763870239,0.0031775273382663727,jpeg,0.6397451162338257,0.0,1.0,0.9934233612485318
4089518cc7f6c9d9d497932b6d52b909834c513cc94a221c6fee8a0ac70c0590,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/913.jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-2.264498710632324,0.44559240341186523,0.09410615265369415,0.3725248873233795,0.5256268978118896,0,1,False,True,False,True,0.6274751126766205,0.16562099754810333,0.8470010757446289,0.6813800781965256,0.9716582894325256,0.02834167517721653,jpeg,0.7151045203208923,0.0,1.0,0.9903382920821644
42f966e95cffcfe9d91bcddd59d1be238f56c268b4e4f7b5e41b17bfd74b8df5,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/240 (3).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-2.236229181289673,1.5820324420928955,0.09654395282268524,0.3740476369857788,0.5900718569755554,0,1,False,True,False,True,0.6259523630142212,0.09211170673370361,0.991621732711792,0.8995100259780884,0.9599552154541016,0.04004478082060814,jpeg,0.6523897647857666,0.0,1.0,0.9924073658221503
3d816a97322b863c1da40752f8ae433c8600317a17d10a4bd308c2758c2a021f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/787 (7).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-2.2305233478546143,0.15816687047481537,0.09704277664422989,0.374355286359787,0.5091034770011902,0,1,False,True,False,True,0.625644713640213,0.10050258040428162,0.7987949252128601,0.6982923448085785,0.774424135684967,0.22557583451271057,jpeg,0.531630277633667,0.0,1.0,0.9934030608785216
d46734b61f687da0382641e2b70d05b74d38df3cf044f3349deea948298d5ac7,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/366.jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-2.1858999729156494,0.9469982981681824,0.1010238453745842,0.37676480412483215,0.5542965531349182,0,1,False,True,False,True,0.6232351958751678,0.0439133457839489,0.9642338752746582,0.9203205294907093,0.9922425746917725,0.00775740435346961,jpeg,0.8747370839118958,0.0,1.0,0.989015552118327
7718d52eb7cdd94289e3d697d16ce26711c829b51ecdda744a882f6c3ae1649a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/210.jpg,cifake,cifake,unknown,1,clean,Clean,-2.181868076324463,1.4664031267166138,0.10139060020446777,0.37698280811309814,0.5836169123649597,0,1,False,True,False,True,0.6230171918869019,0.0071235462091863155,0.9945294260978699,0.9874058798886836,0.9603861570358276,0.03961386904120445,jpeg,0.5240168571472168,0.0,1.0,3.658992391510541e-16
e4e760532743b872e55203e9ab1102d91d6daa02c95cfc98201bfafa54ba4a58,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/622 (7).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-2.165273427963257,0.03323537856340408,0.10291258245706558,0.37788060307502747,0.5019130706787109,0,1,False,True,False,True,0.6221193969249725,0.006779886782169342,0.5626464486122131,0.5558665618300438,0.7993899583816528,0.20061005651950836,jpeg,0.6901839971542358,0.0,1.0,0.9928849449271899
eaa3ea0eeba79af897cc68f2c539b2ada5fcee59f031b0cd617744bd30cb4968,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/242 (8).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-2.143623113632202,0.8862448334693909,0.1049286276102066,0.3790532648563385,0.5508381128311157,0,1,False,True,False,True,0.6209467351436615,0.008040357381105423,0.9823420643806458,0.9743017069995403,0.7416794300079346,0.25832056999206543,crop,0.903997540473938,0.0,1.0,0.9931032585939038
48663aa0dcb6aed3c87aa62a84f66c1c721d1c0275585539037d49cb348b007c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/237 (9).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-2.140453577041626,0.20348788797855377,0.10522667318582535,0.3792250454425812,0.5117111206054688,0,1,False,True,False,True,0.6207749545574188,0.021670572459697723,0.8816970586776733,0.8600264862179756,0.7959485054016113,0.20405146479606628,crop,0.7853631377220154,0.0,1.0,0.99323108319825
fbedf6cd306e1335c977257d1d46e7d3937835fbfc1c8dfac51fc2e12bc6beed,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/274 (3).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-2.1261134147644043,0.6976608037948608,0.10658452659845352,0.3800026476383209,0.5400729179382324,0,1,False,True,False,True,0.6199973523616791,0.002971875946968794,0.9227521419525146,0.9197802660055459,0.9868502616882324,0.013149742037057877,jpeg,0.7631449699401855,0.0,1.0,1.5591091071605014e-05
0b4c382845cd0b321f164bd3a11caa447468ebe3f2cdf08afe259bbc4733ddc8,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/336.jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-2.058039665222168,0.8808175921440125,0.11324252933263779,0.3837023079395294,0.5505289435386658,0,1,False,True,False,True,0.6162976920604706,0.14939798414707184,0.9658946990966797,0.8164967149496078,0.8902230262756348,0.10977695137262344,jpeg,0.8724728226661682,0.0,1.0,0.9891223923808088
39935847af6e9bbc8ad0d84098bed6611fcdd5f1967d8c429f68094269ac7e61,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/607 (10).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-2.051780939102173,0.24957560002803802,0.11387255042791367,0.3840431571006775,0.5143622159957886,0,1,False,True,False,True,0.6159568428993225,0.2241167575120926,0.7887535095214844,0.5646367520093918,0.8398836255073547,0.16011635959148407,jpeg,0.4357883334159851,0.0,1.0,0.993636003392944
09ce7ab158601ad66c1633190d6c4fcb327fbd4d00c32f66e9dea79bada0d1de,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/824.jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-1.993801474571228,1.3781150579452515,0.11985526978969574,0.38720595836639404,0.5786686539649963,0,1,False,True,False,True,0.612794041633606,0.12133712321519852,0.9776757955551147,0.8563386723399162,0.9646751880645752,0.03532480075955391,jpeg,0.8602142333984375,0.0,1.0,0.985682794226585
8402852a264f39b223cb94c26b518b3d558762620d8bb51e87800083395f7adc,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/141.jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-1.9905251264572144,0.20800557732582092,0.12020131945610046,0.38738498091697693,0.5119709968566895,0,1,False,True,False,True,0.6126150190830231,0.31895092129707336,0.7699032425880432,0.45095232129096985,0.8368238210678101,0.16317620873451233,jpeg,0.7940390706062317,0.0,1.0,0.991549133103416
30fec5a1f740011288db617605fccfe2468ac502cc3725f95170d28e328bb804,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/695 (9).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-1.9500114917755127,0.21489734947681427,0.12455210089683533,0.3896010220050812,0.5123674869537354,0,1,False,True,False,True,0.6103989779949188,0.05709698796272278,0.8743448853492737,0.8172478973865509,0.7440254092216492,0.2559746205806732,jpeg,0.5567851662635803,0.0,1.0,0.9932570984866405
d60e3236d033d38d28ab5aa1bfc963c4f407d85922afffa4aaad8acc355f2b30,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/763.jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-1.9034074544906616,0.6158093214035034,0.12972329556941986,0.39215588569641113,0.5353882312774658,0,1,False,True,False,True,0.6078441143035889,0.15969803929328918,0.8784257769584656,0.7187277376651764,0.9306735992431641,0.06932637840509415,jpeg,0.6085326671600342,0.0,1.0,0.9788830796704312
d31bb0630c788c730a52bfe793d39b01f283fe799d658fe5b8dbcb18896b88f5,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/365 (4).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-1.8786324262619019,0.4900335371494293,0.13254603743553162,0.393516480922699,0.5281776189804077,0,1,False,True,False,True,0.606483519077301,0.002118760021403432,0.9834967851638794,0.981378025142476,0.5463972091674805,0.4536028206348419,crop,0.8567402958869934,0.0,1.0,0.987510307252263
d9a37c608de4776e2dbeedaf3286fe300a04a871a561c7d16deda257fd188806,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/514 (3).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-1.8449347019195557,0.7759675979614258,0.13646870851516724,0.3953697681427002,0.5445480942726135,0,1,False,True,False,True,0.6046302318572998,0.07866863906383514,0.916202187538147,0.8375335484743118,0.9569171071052551,0.043082937598228455,jpeg,0.6150519251823425,0.0,1.0,0.5899433780090696
bb3c305f53034ae8da5bd7de59942f1cce495737f8fe858b0c433867f516ba1c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/444 (3).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-1.8365862369537354,0.16088064014911652,0.1374555230140686,0.39582937955856323,0.5092596411705017,0,1,False,True,False,True,0.6041706204414368,0.021369146183133125,0.7954420447349548,0.7740728985518217,0.7488013505935669,0.2511986494064331,jpeg,0.6099078059196472,0.0,1.0,0.0070274872164768605
841b40a2ee3e23be9b946da2abc2a2d66318caf03eb06d6d117d59e0acae682a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/986 (9).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-1.8300158977508545,0.47913092374801636,0.1382363736629486,0.39619117975234985,0.5275519490242004,0,1,False,True,False,True,0.6038088202476501,0.019993560388684273,0.8342078328132629,0.8142142724245787,0.9667693376541138,0.0332307294011116,jpeg,0.8287772536277771,0.0,1.0,0.9218277240564311
93c69d656744f744f3244b50941a8a854962fdcc40727679f3874bf1f8bd8f3a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/450.jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-1.826464056968689,0.9709771871566772,0.13866004347801208,0.39638686180114746,0.5556601285934448,0,1,False,True,False,True,0.6036131381988525,0.06361360847949982,0.9755925536155701,0.9119789451360703,0.848048210144043,0.15195180475711823,jpeg,0.803851306438446,0.0,1.0,0.9904024011199066
c00c153ccb05c382b793c2deb4c335ecc1c8568ad8fac92814e1a336576b0791,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/328 (4).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-1.8128408193588257,0.44226229190826416,0.1402951329946518,0.3971376419067383,0.5254356861114502,0,1,False,True,False,True,0.6028623580932617,0.02280309423804283,0.9741593599319458,0.951356265693903,0.5830338597297668,0.41696619987487793,crop,0.776634931564331,0.0,1.0,6.609243979773089e-07
e903c4c26b0e541d97053e5dfb7ca9437dee016e797256dd9b382508f0ee68ad,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/463 (6).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-1.7537119388580322,0.17789632081985474,0.147579625248909,0.4004017114639282,0.5102387070655823,0,1,False,True,False,True,0.5995982885360718,0.0714515671133995,0.8223807215690613,0.7509291544556618,0.8229596614837646,0.17704033851623535,jpeg,0.8176031708717346,0.0,1.0,0.9905024641649732
92356eb685f6e3e338324324e6fa6cea796059764c66deffa43222fa8c9b0a26,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/46 (3).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-1.6663341522216797,0.29346171021461487,0.1589135378599167,0.40524131059646606,0.5168859362602234,0,1,False,True,False,True,0.5947586894035339,0.19081786274909973,0.6738606095314026,0.48304274678230286,0.8736720681190491,0.12632794678211212,jpeg,0.7794767022132874,0.0,1.0,0.9919173127450509
7162059aabecb9c709a25101f2f637480caf76072a270b0b33aa9cb7eb7f876f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/843.jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-1.6630312204360962,0.48207536339759827,0.1593555063009262,0.40542465448379517,0.5277209281921387,0,1,False,True,False,True,0.5945753455162048,0.044117722660303116,0.8823399543762207,0.8382222317159176,0.8114894032478333,0.18851058185100555,jpeg,0.7060003280639648,0.0,1.0,0.745723862826817
0fb8d89b023e2a3a99a39964e5342656f9f46baaffa7339be204c33858b0459c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/722.jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-1.660799503326416,0.43079879879951477,0.15965470671653748,0.4055485129356384,0.5247775316238403,0,1,False,True,False,True,0.5944514870643616,0.2308443933725357,0.8024230003356934,0.5715786069631577,0.9513305425643921,0.0486694760620594,jpeg,0.7495746612548828,0.0,1.0,0.9884698729553358
02f1eb29aa8ee94075a8c6916030d2013156299698212fba1a2adba9981698ae,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/295 (3).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-1.6461986303329468,0.045752428472042084,0.16162337362766266,0.4063591957092285,0.5026336312294006,0,1,False,True,False,True,0.5936408042907715,0.6269393563270569,0.35598674416542053,0.27095261216163635,0.7121938467025757,0.2878061532974243,jpeg,0.43814873695373535,0.0,1.0,0.8568330066987857
5438e0748e0f79e428de6cff4fa70ba06e4939986185514b2f2e80b29e6fbf02,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/968 (4).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-1.6425411701202393,1.3670704364776611,0.1621195673942566,0.4065623879432678,0.5780485272407532,0,1,False,True,False,True,0.5934376120567322,0.07735472172498703,0.9658745527267456,0.8885198310017586,0.9938920736312866,0.006107939872890711,jpeg,0.8306222558021545,0.0,1.0,9.915277033876908e-10
554f4e4c4cfa735f9b9ad703667c6434887ff6d49ec45e9a3da6f26b3d8c60bc,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/27 (4).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-1.6387078762054443,0.0851682499051094,0.16264095902442932,0.4067753851413727,0.5049023628234863,0,1,False,True,False,True,0.5932246148586273,0.32163792848587036,0.5889815092086792,0.26734358072280884,0.8227965235710144,0.1772034764289856,jpeg,0.8218231797218323,0.0,1.0,0.992389956333259
891510b896cf035f79f4f73a8084dfaae6fe1b2409ff83fcc33d8bdfa411c54e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/245 (7).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-1.636508822441101,0.14178739488124847,0.16294066607952118,0.40689754486083984,0.5081608891487122,0,1,False,True,False,True,0.5931024551391602,0.24380691349506378,0.44005125761032104,0.19624434411525726,0.7619524002075195,0.23804758489131927,jpeg,0.5985778570175171,0.0,1.0,0.9929964587134456
0b4c382845cd0b321f164bd3a11caa447468ebe3f2cdf08afe259bbc4733ddc8,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/336.jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-1.6327555179595947,1.3260095119476318,0.16345323622226715,0.4071061611175537,0.5757408738136292,0,1,False,True,False,True,0.5928938388824463,0.3090161085128784,0.9630599021911621,0.6540437936782837,0.9831143617630005,0.016885625198483467,jpeg,0.7046154737472534,0.0,1.0,0.9891223923808088
d2e208b7d867a23ff4d6525b6b827169f44e71d58c5ed02e8aa2f6003728240d,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/187 (10).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-1.6280065774917603,0.05607385188341141,0.16410361230373383,0.40737009048461914,0.503227710723877,0,1,False,True,False,True,0.5926299095153809,0.11833085864782333,0.585673451423645,0.4673425927758217,0.795642614364624,0.2043573409318924,jpeg,0.7745579481124878,0.0,1.0,0.981932404266059
208ab7a1f41789d1194111a5ee9d9bbf2b52409f7879006bff64aae2c078f391,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/169 (5).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-1.606197714805603,0.17683716118335724,0.167117178440094,0.4085829257965088,0.510177731513977,0,1,False,True,False,True,0.5914170742034912,0.29496392607688904,0.6003425717353821,0.30537864565849304,0.831811785697937,0.1681881844997406,jpeg,0.6675601601600647,0.0,1.0,0.9880219749035226
8ab6689ae9d0909b3b1170866e82aad06d4d02df4923125c8904923efe743570,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/949 (9).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-1.586653232574463,1.059194564819336,0.1698552966117859,0.40967077016830444,0.5606694221496582,0,1,False,True,False,True,0.5903292298316956,0.04127547889947891,0.9454666972160339,0.904191218316555,0.99305659532547,0.0069434368051588535,jpeg,0.7352192997932434,0.0,1.0,0.9921253281437356
